workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C,vacuum,2d,pread,5,128,645.39,1014.23,513.03,203.55,100.0,603.57,191.84,410.70,1249.71,1055.25,0.0
C,vacuum,2e_K10,async,10,128,199.72,202.86,196.10,2.16,100.0,269.98,192.18,77.22,468.90,277.16,0.0
C,vacuum,2e_K10,pread,5,128,201.29,202.22,198.65,1.50,100.0,1463.88,190.99,1271.87,1663.34,1473.03,0.0
C,vacuum,2e_K500,async,10,128,201.50,212.23,200.01,4.85,57.4,653.16,189.93,462.36,862.28,671.48,0.0
C,vacuum,2e_K500,pread,5,128,203.82,332.11,201.35,63.51,100.0,2349.45,190.06,2160.39,2572.85,2382.79,0.0
C,vacuum,2f_slru,async,10,128,115.50,119.94,113.73,1.97,100.0,774.04,190.31,582.79,891.21,699.96,0.0
C,vacuum,2f_slru,pread,5,128,113.88,118.21,112.78,2.29,100.0,3087.20,190.49,2896.73,3200.31,3009.84,0.0
C,vacuum,baseline,baseline,10,128,1115.32,1169.77,1043.91,37.08,0.0,0.00,0.00,0.00,1115.32,1115.32,0.0
C,vacuum,layers_5,async,10,128,1017.66,1057.45,998.25,20.66,100.0,258.06,190.28,67.53,1277.89,1085.68,0.0
C,vacuum,layers_5,pread,5,128,1011.58,1043.25,1003.71,16.45,100.0,776.17,191.23,583.83,1789.06,1595.41,0.0
C,vacuum,layers_92,async,10,128,652.37,681.01,643.24,14.93,100.0,377.52,192.16,186.12,1028.15,838.07,0.0
C,vacuum,layers_92,pread,5,128,650.93,673.67,648.05,11.85,100.0,7273.74,191.28,7081.16,7922.24,7729.21,0.0
